"Object","Filter","Cadence","MJD","Duration","Flux","Error","Coadd"
"NGC4593","U",4041,57585.8367251557,44.7826200127602,1.0667231,0.028376308,FALSE
"NGC4593","B",4041,57585.8372942959,44.7826200127602,1.076244,0.02791183,FALSE
"NGC4593","HX",4041,57585.83757,554.1139584,0.396341,0.041078,FALSE
"NGC4593","SX",4041,57585.83757,554.1139584,0.563762,0.049035,FALSE
"NGC4593","UVW2",4041,57585.838669197,181.767359972,1.1968035,0.026621152,FALSE
"NGC4593","V",4041,57585.8400304985,44.7715799808502,1.34411635,0.039526208,FALSE
"NGC4593","UVM2",4041,57585.8410309315,120.093360006809,1.2011519,0.036195642,FALSE
"NGC4593","UVW1",4042,57585.9027686757,130.773200035095,1.22046335,0.02674374,FALSE
"NGC4593","U",4042,57585.9039505006,64.7742599844933,1.0580292,0.024129015,FALSE
"NGC4593","B",4042,57585.9047553034,64.7853199839592,1.1159605,0.024276197,FALSE
"NGC4593","HX",4042,57585.90562,792.3059712,0.404459,0.031978,FALSE
"NGC4593","SX",4042,57585.90562,792.3059712,0.525407,0.036511,FALSE
"NGC4593","UVW2",4042,57585.9067124337,261.778100013733,1.1289986,0.022151395,FALSE
"NGC4593","V",4042,57585.9086536656,64.7742600440979,1.3017981,0.032948192,FALSE
"NGC4593","UVM2",4042,57585.910127914,180.156539976597,1.1643649,0.029799678,FALSE
"NGC4593","UVW1",4043,57585.9726947858,170.86681997776,1.2504353,0.024353547,FALSE
"NGC4593","U",4043,57585.9742227941,84.7879800200462,1.06718655,0.021783517,FALSE
"NGC4593","B",4043,57585.9752582796,84.7659200429916,1.14307715,0.021975603,FALSE
"NGC4593","HX",4043,57585.97587,890.091936,0.3804,0.028753,FALSE
"NGC4593","SX",4043,57585.97587,890.091936,0.40494,0.029701,FALSE
"NGC4593","UVW2",4043,57585.977792978,341.777799963951,1.1878734,0.020700649,FALSE
"NGC4593","V",4043,57585.9803175245,84.7769600152969,1.2912094,0.029409926,FALSE
"NGC4593","UVM2",4043,57585.9814296912,99.1749200224876,1.20640065,0.039580952,FALSE
"NGC4593","UVW1",4044,57586.0356632598,159.767700016499,1.25131025,0.025094902,FALSE
"NGC4593","U",4044,57586.0371166298,79.7680000066757,1.04543915,0.022109778,FALSE
"NGC4593","B",4044,57586.038092992,79.7680200338364,1.09743825,0.022025579,FALSE
"NGC4593","HX",4044,57586.03933,965.3159232,0.371177,0.035928,FALSE
"NGC4593","SX",4044,57586.03933,965.3159232,0.43589,0.039012,FALSE
"NGC4593","UVW2",4044,57586.0404764346,319.778119981289,1.131847,0.02055274,FALSE
"NGC4593","V",4044,57586.0428433406,79.779020011425,1.3190171,0.030565576,FALSE
"NGC4593","UVM2",4044,57586.0446231014,219.378560006618,1.1788057,0.027636567,FALSE
"NGC4593","U",4045,57586.103899698,84.765900015831,1.0754619,0.022054192,FALSE
"NGC4593","B",4045,57586.1049342257,84.7548800110817,1.0507923,0.0208061,FALSE
"NGC4593","HX",4045,57586.10635,1025.4900672,0.373019,0.037913,FALSE
"NGC4593","SX",4045,57586.10635,1025.4900672,0.426908,0.040031,FALSE
"NGC4593","UVW2",4045,57586.1074552607,339.780839979649,1.1346011,0.020129733,FALSE
"NGC4593","V",4045,57586.1099679955,84.7769799828529,1.30576854,0.02965305,FALSE
"NGC4593","UVM2",4045,57586.1118800491,237.37328004837,1.15509925,0.026424585,FALSE
"NGC4593","UVW1",4046,57586.1690469218,169.763559997082,1.23588206,0.024295176,FALSE
"NGC4593","U",4046,57586.1705710354,84.7769599556923,1.04876875,0.021613999,FALSE
"NGC4593","B",4046,57586.1716039671,84.7769600152969,1.07171775,0.021082896,FALSE
"NGC4593","HX",4046,57586.17302,1025.48592,0.311079,0.025071,FALSE
"NGC4593","SX",4046,57586.17302,1025.48592,0.313789,0.025136,FALSE
"NGC4593","UVW2",4046,57586.1741289607,339.780860006809,1.1494741,0.020301757,FALSE
"NGC4593","V",4046,57586.1766410572,84.7769599556923,1.319236,0.02983557,FALSE
"NGC4593","UVM2",4046,57586.1785504931,236.722339987755,1.2060068,0.02718116,FALSE
"NGC4593","U",4047,57586.2365427296,84.7879999876022,1.0280284,0.021350703,FALSE
"NGC4593","B",4047,57586.2375759806,84.7769600152969,1.0741256,0.02122053,FALSE
"NGC4593","HX",4047,57586.23898,1025.4879936,0.183637,0.020184,FALSE
"NGC4593","SX",4047,57586.23898,1025.4879936,0.250749,0.023588,FALSE
"NGC4593","V",4047,57586.2426109635,84.7880200147629,1.2564248,0.028861353,FALSE
"NGC4593","UVW1",4048,57586.3015736246,149.771899998188,1.2249392,0.025405652,FALSE
"NGC4593","U",4048,57586.3029252851,74.7700999975204,1.06111764,0.02294552,FALSE
"NGC4593","B",4048,57586.3038452059,74.7700999975204,1.0835707,0.022499546,FALSE
"NGC4593","HX",4048,57586.30496,905.1379776,0.319023,0.035537,FALSE
"NGC4593","SX",4048,57586.30496,905.1379776,0.461846,0.042873,FALSE
"NGC4593","UVW2",4048,57586.3060787336,299.775479972363,1.1426944,0.021187535,FALSE
"NGC4593","V",4048,57586.3082991728,74.7811400294304,1.2835833,0.030797102,FALSE
"NGC4593","UVM2",4048,57586.3099781177,205.874300003052,1.2187087,0.028954307,FALSE
"NGC4593","U",4049,57586.3695845571,74.7700999975204,1.0140472,0.022159954,FALSE
"NGC4593","B",4049,57586.3705021793,74.7700999975204,1.0725057,0.022284907,FALSE
"NGC4593","HX",4049,57586.37163,907.6420224,0.325465,0.02661,FALSE
"NGC4593","SX",4049,57586.37163,907.6420224,0.386944,0.029049,FALSE
"NGC4593","V",4049,57586.3749695543,74.7811399698257,1.2577031,0.03036426,FALSE
"NGC4593","UVW1",4050,57586.4342044616,149.738799989223,1.2073732,0.02514689,FALSE
"NGC4593","U",4050,57586.4355547812,74.7700999975204,1.0541722,0.022790414,FALSE
"NGC4593","B",4050,57586.4364799375,74.7701199650764,1.0966194,0.02263471,FALSE
"NGC4593","HX",4050,57586.43759,905.1360768,0.529108,0.0478,FALSE
"NGC4593","SX",4050,57586.43759,905.1360768,0.727994,0.056279,FALSE
"NGC4593","UVW2",4050,57586.4387119329,299.775460004807,1.14451964,0.021220068,FALSE
"NGC4593","V",4050,57586.4409341596,74.7590600252151,1.2718725,0.030612975,FALSE
"NGC4593","UVM2",4050,57586.4426120191,206.900340020657,1.10289644,0.027210518,FALSE
"NGC4593","HX",4051,57586.50406,940.2379776,0.592463,0.044737,FALSE
"NGC4593","SX",4051,57586.50406,940.2379776,0.805395,0.052071,FALSE
"NGC4593","U",4052,57586.5689572196,72.7841799855232,1.0387624,0.022725807,FALSE
"NGC4593","B",4052,57586.5698535803,72.7731200456619,1.1001076,0.022926257,FALSE
"NGC4593","HX",4052,57586.57099,897.61392,0.570042,0.054034,FALSE
"NGC4593","SX",4052,57586.57099,897.61392,0.688821,0.059503,FALSE
"NGC4593","V",4052,57586.5742146479,72.7731199860573,1.3227959,0.031733473,FALSE
"NGC4593","U",4053,57586.6481803448,80.772019982338,1.0817187,0.02229901,FALSE
"NGC4593","B",4053,57586.6491696043,80.7720200419426,1.1524699,0.022471583,FALSE
"NGC4593","HX",4053,57586.65027,992.8899648,0.548754,0.042525,FALSE
"NGC4593","SX",4053,57586.65027,992.8899648,0.687312,0.047734,FALSE
"NGC4593","UVW2",4053,57586.6515810122,324.776040017605,1.23210005,0.021592649,FALSE
"NGC4593","V",4053,57586.6539829706,80.772000014782,1.3269717,0.030495473,FALSE
"NGC4593","UVW1",4054,57586.7188608763,113.76041996479,1.2691137,0.028954413,FALSE
"NGC4593","U",4054,57586.7198993626,56.7754200100899,1.06865505,0.025313132,FALSE
"NGC4593","B",4054,57586.7206082661,56.7643800377846,1.1082166,0.025161495,FALSE
"NGC4593","HX",4054,57586.72123,732.132,0.611632,0.050377,FALSE
"NGC4593","SX",4054,57586.72123,732.132,0.946922,0.062619,FALSE
"NGC4593","UVW2",4054,57586.7223201564,227.730499982834,1.2416507,0.024845065,FALSE
"NGC4593","V",4054,57586.72402049,56.7753999829292,1.26019216,0.033981397,FALSE
"NGC4593","UVM2",4054,57586.7254234843,177.254880011082,1.2092491,0.030716445,FALSE
"NGC4593","UVW1",4055,57586.8990941496,131.755120038986,1.3138524,0.02795328,FALSE
"NGC4593","U",4055,57586.9002872753,65.7672200202942,1.04969236,0.02389383,FALSE
"NGC4593","B",4055,57586.9011094448,65.7782600522041,1.1176409,0.024237655,FALSE
"NGC4593","HX",4055,57586.90204,809.8579584,0.573873,0.047515,FALSE
"NGC4593","SX",4055,57586.90204,809.8579584,0.793039,0.055861,FALSE
"NGC4593","UVW2",4055,57586.9030953064,264.889339983463,1.2732115,0.02383585,FALSE
"NGC4593","V",4055,57586.9050613749,65.7782600522041,1.2710905,0.03223789,FALSE
"NGC4593","UVM2",4055,57586.9065941081,190.604720056057,1.26311035,0.030597726,FALSE
"NGC4593","UVW1",4056,57586.9686994819,161.742599964142,1.3424704,0.026120244,FALSE
"NGC4593","U",4056,57586.9701545118,80.7719999551773,1.0848346,0.022456927,FALSE
"NGC4593","B",4056,57586.9711482408,80.772000014782,1.1481087,0.02249188,FALSE
"NGC4593","HX",4056,57586.97252,992.8899648,0.573822,0.037368,FALSE
"NGC4593","SX",4056,57586.97252,992.8899648,0.742643,0.042541,FALSE
"NGC4593","UVW2",4056,57586.9735604148,324.776040017605,1.2835482,0.022216255,FALSE
"NGC4593","V",4056,57586.9759618624,80.771980047226,1.3245565,0.030483016,FALSE
"NGC4593","UVM2",4056,57586.9778527822,237.262920022011,1.2690328,0.02805319,FALSE
"NGC4593","UVW1",4057,57587.0328111504,160.78273999691,1.28407705,0.02544003,FALSE
"NGC4593","U",4057,57587.03425373,79.779020011425,1.0738316,0.022520322,FALSE
"NGC4593","B",4057,57587.0352304754,79.7790400385857,1.1077831,0.022153077,FALSE
"NGC4593","HX",4057,57587.03653,972.832032,0.664656,0.042432,FALSE
"NGC4593","SX",4057,57587.03653,972.832032,0.830432,0.047473,FALSE
"NGC4593","UVW2",4057,57587.0376200475,320.782119989395,1.266026,0.022115586,FALSE
"NGC4593","V",4057,57587.0399931465,79.7790400385857,1.3012664,0.03027142,FALSE
"NGC4593","UVM2",4057,57587.0418101304,225.545980036259,1.26752196,0.028597717,FALSE
"NGC4593","UVW1",4058,57587.0988337646,170.767520010471,1.35374584,0.025751498,FALSE
"NGC4593","U",4058,57587.100372627,84.7769399881363,1.0604796,0.021833115,FALSE
"NGC4593","B",4058,57587.1014082401,84.7769600152969,1.1328005,0.02202683,FALSE
"NGC4593","HX",4058,57587.10284,1033.0080768,0.633898,0.059574,FALSE
"NGC4593","SX",4058,57587.10284,1033.0080768,1.037319,0.075963,FALSE
"NGC4593","UVW2",4058,57587.1039477908,340.773760020733,1.3101409,0.022147589,FALSE
"NGC4593","V",4058,57587.1064646756,84.7659400105476,1.3135137,0.029768854,FALSE
"NGC4593","UVM2",4058,57587.1083937126,239.789499998093,1.2451242,0.027584038,FALSE
"NGC4593","UVW1",4059,57587.1656896831,165.780640006065,1.3156253,0.025522469,FALSE
"NGC4593","U",4059,57587.1671811065,82.7799999713898,1.1094704,0.0227317,FALSE
"NGC4593","B",4059,57587.1682016515,82.7799800038338,1.1102411,0.02192646,FALSE
"NGC4593","HX",4059,57587.1696,1012.9499712,0.619461,0.049195,FALSE
"NGC4593","SX",4059,57587.1696,1012.9499712,0.883703,0.058805,FALSE
"NGC4593","V",4059,57587.1731297525,82.7689599990845,1.3199054,0.0301107,FALSE
"NGC4593","U",4060,57587.2491822669,81.7759999632835,1.0920523,0.02237896,FALSE
"NGC4593","B",4060,57587.2501827638,81.7759799957275,1.1308805,0.022049779,FALSE
"NGC4593","HX",4060,57587.25159,1005.4279872,0.6058,0.038943,FALSE
"NGC4593","SX",4060,57587.25159,1005.4279872,0.881838,0.046927,FALSE
"NGC4593","V",4060,57587.2550455487,81.7760199904442,1.3414003,0.030595029,FALSE
"NGC4593","UVW1",4061,57587.3129882426,163.77267998457,1.3034826,0.025445804,FALSE
"NGC4593","U",4061,57587.3144591072,81.7429200410843,1.0843677,0.022258782,FALSE
"NGC4593","B",4061,57587.3154594763,81.7870199680328,1.1234836,0.021936928,FALSE
"NGC4593","HX",4061,57587.31688,1007.9339328,0.670363,0.050636,FALSE
"NGC4593","SX",4061,57587.31688,1007.9339328,0.932098,0.059829,FALSE
"NGC4593","UVW2",4061,57587.3178948914,327.777060031891,1.2977852,0.022304564,FALSE
"NGC4593","V",4061,57587.3203203462,81.7870600223541,1.284456,0.029691438,FALSE
"NGC4593","UVM2",4061,57587.3222596628,243.97098004818,1.27791785,0.027868305,FALSE
"NGC4593","UVW1",4062,57587.3646929267,150.77589994669,1.2836523,0.026102067,FALSE
"NGC4593","U",4062,57587.3660517381,74.7811400294304,1.0651404,0.022988895,FALSE
"NGC4593","B",4062,57587.3669709567,74.7700799703598,1.1297877,0.023215524,FALSE
"NGC4593","HX",4062,57587.36812,912.6580608,0.541773,0.035362,FALSE
"NGC4593","SX",4062,57587.36812,912.6580608,0.763799,0.041866,FALSE
"NGC4593","UVW2",4062,57587.3692221066,300.768459975719,1.31457625,0.023228182,FALSE
"NGC4593","V",4062,57587.3714505266,74.7701200246811,1.2949143,0.03101054,FALSE
"NGC4593","UVM2",4062,57587.373148179,210.066799998283,1.26284345,0.02936699,FALSE
"NGC4593","UVW1",4063,57587.4313575623,150.775920033455,1.3670806,0.02721389,FALSE
"NGC4593","U",4063,57587.4327322718,74.8804399967194,1.1181916,0.023759033,FALSE
"NGC4593","B",4063,57587.4336509794,74.7811200022697,1.1366563,0.023201897,FALSE
"NGC4593","HX",4063,57587.43479,912.6580608,0.786416,0.071027,FALSE
"NGC4593","SX",4063,57587.43479,912.6580608,1.170924,0.086477,FALSE
"NGC4593","UVW2",4063,57587.4359000224,300.768459975719,1.3161926,0.023234016,FALSE
"NGC4593","V",4063,57587.4381294001,74.7811400294304,1.30091445,0.031079478,FALSE
"NGC4593","UVM2",4063,57587.439821306,209.151080012321,1.3186173,0.03021182,FALSE
"NGC4593","UVW1",4064,57587.4983529288,176.769460022449,1.3771325,0.025633223,FALSE
"NGC4593","U",4064,57587.4999358464,87.7337800264359,1.0920405,0.021927573,FALSE
"NGC4593","B",4064,57587.5010144293,87.7668600082397,1.1430432,0.021847461,FALSE
"NGC4593","HX",4064,57587.50259,1078.13808,0.811507,0.053904,FALSE
"NGC4593","SX",4064,57587.50259,1078.13808,1.003015,0.059955,FALSE
"NGC4593","UVW2",4064,57587.50363379,353.781599998474,1.3484666,0.022252334,FALSE
"NGC4593","V",4064,57587.5062432543,87.7779000401497,1.3269892,0.02951247,FALSE
"NGC4593","UVM2",4064,57587.5082904102,257.541440010071,1.3750071,0.028619843,FALSE
"NGC4593","U",4065,57587.5658033343,89.7748599648476,1.0916591,0.021857484,FALSE
"NGC4593","B",4065,57587.5669133942,89.7748799920082,1.0866153,0.020918443,FALSE
"NGC4593","HX",4065,57587.56846,1090.6759296,0.689409,0.056187,FALSE
"NGC4593","SX",4065,57587.56846,1090.6759296,1.123804,0.071246,FALSE
"NGC4593","V",4065,57587.5722493554,89.7859000563622,1.28954956,0.028785552,FALSE
"NGC4593","U",4066,57587.6458028515,80.7719799876213,1.1586645,0.02350692,FALSE
"NGC4593","B",4066,57587.6467942818,80.772019982338,1.14978455,0.022446135,FALSE
"NGC4593","HX",4066,57587.64819,995.397984,0.686532,0.046278,FALSE
"NGC4593","SX",4066,57587.64819,995.397984,1.019413,0.056357,FALSE
"NGC4593","UVW2",4066,57587.649205562,324.776040017605,1.4092799,0.023654525,FALSE
"NGC4593","V",4066,57587.6516078397,80.7609800100327,1.3066,0.030202397,FALSE
"NGC4593","UVM2",4066,57587.6535225746,241.609899997711,1.3218232,0.028600507,FALSE
"NGC4593","UVW1",4067,57587.89626594,121.770319998264,1.3749153,0.029727902,FALSE
"NGC4593","U",4067,57587.8973723603,60.7251800298691,1.1452307,0.02627497,FALSE
"NGC4593","B",4067,57587.8981287666,60.7583000063896,1.103028,0.024808594,FALSE
"NGC4593","HX",4067,57587.89891,749.6820864,0.750494,0.062867,FALSE
"NGC4593","SX",4067,57587.89891,749.6820864,1.201045,0.079453,FALSE
"NGC4593","UVW2",4067,57587.8999629893,244.787360012531,1.3874523,0.02598905,FALSE
"NGC4593","V",4067,57587.9017830378,60.7803400158882,1.3537774,0.034792416,FALSE
"NGC4593","UVM2",4067,57587.9032057609,176.32811999321,1.378836,0.033342753,FALSE
"NGC4593","UVW1",4068,57587.965432448,159.756659984589,1.3937093,0.026855704,FALSE
"NGC4593","U",4068,57587.9668687707,79.7680200338364,1.1598968,0.023754361,FALSE
"NGC4593","B",4068,57587.9678453245,79.779039978981,1.1772961,0.023084777,FALSE
"NGC4593","HX",4068,57587.96916,972.832032,0.845068,0.058077,FALSE
"NGC4593","SX",4068,57587.96916,972.832032,0.991827,0.062979,FALSE
"NGC4593","UVW2",4068,57587.9702387912,320.771099984646,1.4507416,0.0242315,FALSE
"NGC4593","V",4068,57587.9726111881,79.779020011425,1.2407758,0.029335194,FALSE
"NGC4593","UVM2",4068,57587.9744440063,226.318279981613,1.3678838,0.02998683,FALSE
"NGC4593","UVW1",4069,57588.0291202317,161.786719977856,1.423847,0.027181142,FALSE
"NGC4593","U",4069,57588.0305741764,80.7830399870872,1.1242601,0.02321562,FALSE
"NGC4593","B",4069,57588.0315622229,80.7278800010681,1.1331669,0.022474378,FALSE
"NGC4593","HX",4069,57588.03293,990.3840192,0.725497,0.066579,FALSE
"NGC4593","SX",4069,57588.03293,990.3840192,1.245166,0.08721,FALSE
"NGC4593","UVW2",4069,57588.033976504,324.765019953251,1.4253303,0.023854393,FALSE
"NGC4593","V",4069,57588.0363769939,80.7278599739075,1.3466107,0.0308504,FALSE
"NGC4593","UVM2",4069,57588.0382672114,237.494620025158,1.38983995,0.02969839,FALSE
"NGC4593","UVW1",4070,57588.1028749152,149.760839998722,1.4323297,0.028054208,FALSE
"NGC4593","U",4070,57588.1042241495,74.7811200022697,1.1599673,0.024260953,FALSE
"NGC4593","B",4070,57588.1051431126,74.7700999975204,1.1940667,0.02383039,FALSE
"NGC4593","HX",4070,57588.1063,912.6580608,0.811779,0.052922,FALSE
"NGC4593","SX",4070,57588.1063,912.6580608,1.12295,0.062285,FALSE
"NGC4593","UVW2",4070,57588.107382195,300.779440045357,1.4285487,0.02454871,FALSE
"NGC4593","V",4070,57588.1096106786,74.7700999975204,1.32901,0.031556766,FALSE
"NGC4593","UVM2",4070,57588.1113251867,213.266339957714,1.3677917,0.03068305,FALSE
"NGC4593","UVW1",4071,57588.1622096107,165.769599974155,1.4065071,0.026643633,FALSE
"NGC4593","U",4071,57588.1636982886,82.7799800038338,1.1453419,0.023271243,FALSE
"NGC4593","B",4071,57588.1647096393,82.7799999713898,1.1599774,0.022716757,FALSE
"NGC4593","HX",4071,57588.16613,1012.9499712,0.678574,0.045717,FALSE
"NGC4593","SX",4071,57588.16613,1012.9499712,1.047602,0.056892,FALSE
"NGC4593","UVW2",4071,57588.1671796596,332.763859987259,1.4086989,0.02341957,FALSE
"NGC4593","V",4071,57588.1696450192,82.7689599990845,1.36556034,0.030789523,FALSE
"NGC4593","UVM2",4071,57588.1715745668,242.117420017719,1.4311699,0.03006458,FALSE
"NGC4593","U",4072,57588.234960985,77.7710399627686,1.175399,0.024134978,FALSE
"NGC4593","B",4072,57588.2359158942,77.7710399627686,1.1524229,0.022848277,FALSE
"NGC4593","HX",4072,57588.23675,877.5580608,0.789486,0.054115,FALSE
"NGC4593","SX",4072,57588.23675,877.5580608,1.106099,0.064001,FALSE
"NGC4593","UVW2",4072,57588.2382409795,312.772199988365,1.4155376,0.02405012,FALSE
"NGC4593","V",4072,57588.2405549556,77.7710599899292,1.3247825,0.030957016,FALSE
"NGC4593","UVM2",4072,57588.2424318287,238.013159990311,1.3671554,0.029393314,FALSE
"NGC4593","UVW1",4073,57588.2955532883,165.769580006599,1.417416,0.026931058,FALSE
"NGC4593","U",4073,57588.2970422214,82.7799800038338,1.2197601,0.02448705,FALSE
"NGC4593","B",4073,57588.2980539553,82.7800000309944,1.1535675,0.022650373,FALSE
"NGC4593","HX",4073,57588.29947,1012.9499712,0.67138,0.045165,FALSE
"NGC4593","SX",4073,57588.29947,1012.9499712,0.942922,0.053508,FALSE
"NGC4593","UVW2",4073,57588.3005272317,332.774879992008,1.475928,0.024214605,FALSE
"NGC4593","V",4073,57588.3029885048,82.7799800038338,1.2819639,0.029524003,FALSE
"NGC4593","UVM2",4073,57588.3049119866,241.300939977169,1.4252276,0.030030436,FALSE
"NGC4593","U",4074,57588.3764455857,74.7810999751091,1.14106155,0.023939682,FALSE
"NGC4593","B",4074,57588.3773636548,74.7700999975204,1.209634,0.024061458,FALSE
"NGC4593","HX",4074,57588.37852,912.6580608,0.757204,0.050338,FALSE
"NGC4593","SX",4074,57588.37852,912.6580608,1.025739,0.058598,FALSE
"NGC4593","V",4074,57588.3818446926,74.7811200022697,1.2903742,0.030909217,FALSE
"NGC4593","UVM2",4074,57588.3835534542,212.085799992085,1.3465035,0.03046078,FALSE
"NGC4593","U",4075,57588.4293025235,85.7809400558472,1.0969173,0.022320205,FALSE
"NGC4593","B",4075,57588.4303498206,85.7699199914932,1.1225476,0.02185057,FALSE
"NGC4593","HX",4075,57588.43188,1055.5740288,0.653993,0.048714,FALSE
"NGC4593","SX",4075,57588.43188,1055.5740288,1.003156,0.060246,FALSE
"NGC4593","V",4075,57588.4354648682,85.7809399962425,1.3090352,0.029583362,FALSE
"NGC4593","UVW1",4076,57588.513647212,79.7680000066757,1.4067353,0.036015727,FALSE
"NGC4593","U",4076,57588.5143866346,39.7736600041389,1.1322025,0.030605344,FALSE
"NGC4593","B",4076,57588.5148996526,39.7847199440002,1.1814161,0.03069211,FALSE
"NGC4593","HX",4076,57588.51502,486.4159296,0.511817,0.049926,FALSE
"NGC4593","SX",4076,57588.51502,486.4159296,0.753584,0.060492,FALSE
"NGC4593","UVW2",4076,57588.516125277,160.771720051765,1.4682622,0.031802358,FALSE
"NGC4593","V",4076,57588.5173369191,39.7736600041389,1.3681157,0.041855373,FALSE
"NGC4593","UVM2",4076,57588.5182116993,103.290199995041,1.4328782,0.04290896,FALSE
